"Latest: Time (s)","Latest: Acceleration (m/s²)","Run 1: Time (s)","Run 1: Acceleration (m/s²)"
75.96,-0.151199930364,,
75.98,-0.123209698374,,
76,-0.123209698374,,
76.02,-0.179190162354,,
76.04,-0.151199930364,,
76.06,-0.123209698374,,
76.08,-0.123209698374,,
76.1,-0.123209698374,,
76.12,-0.123209698374,,
76.14,-0.123209698374,,
76.16,-0.151199930364,,
76.18,-0.151199930364,,
76.2,-0.151199930364,,
76.22,-0.151199930364,,
76.24,-0.123209698374,,
76.26,-0.151199930364,,
76.28,-0.151199930364,,
76.3,-0.151199930364,,
76.32,-0.123209698374,,
76.34,-0.123209698374,,
76.36,-0.0952194663834,,
76.38,-0.151199930364,,
76.4,-0.123209698374,,
76.42,-0.123209698374,,
76.44,-0.123209698374,,
76.46,-0.151199930364,,
76.48,-0.123209698374,,
76.5,-0.151199930364,,
76.52,-0.123209698374,,
76.54,-0.123209698374,,
76.56,-0.123209698374,,
76.58,-0.123209698374,,
76.6,-0.0952194663834,,
76.62,-0.151199930364,,
76.64,-0.151199930364,,
76.66,-0.179190162354,,
76.68,-0.123209698374,,
76.7,-0.123209698374,,
76.72,-0.123209698374,,
76.74,-0.0952194663834,,
76.76,-0.123209698374,,
76.78,-0.123209698374,,
76.8,-0.0952194663834,,
76.82,-0.123209698374,,
76.84,-0.123209698374,,
76.86,-0.123209698374,,
76.88,-0.151199930364,,
76.9,-0.151199930364,,
76.92,-0.0952194663834,,
76.94,-0.123209698374,,
76.96,-0.123209698374,,
76.98,-0.151199930364,,
77,-0.151199930364,,
77.02,-0.123209698374,,
77.04,-0.123209698374,,
77.06,-0.123209698374,,
77.08,-0.0952194663834,,
77.1,-0.123209698374,,
77.12,-0.0952194663834,,
77.14,-0.123209698374,,
77.16,-0.0952194663834,,
77.18,-0.0952194663834,,
77.2,-0.123209698374,,
77.22,-0.151199930364,,
77.24,-0.123209698374,,
77.26,-0.123209698374,,
77.28,-0.151199930364,,
77.3,-0.123209698374,,
77.32,-0.151199930364,,
77.34,-0.151199930364,,
77.36,-0.123209698374,,
77.38,-0.0952194663834,,
77.4,-0.151199930364,,
77.42,-0.123209698374,,
77.44,-0.123209698374,,
77.46,-0.123209698374,,
77.48,-0.151199930364,,
77.5,-0.123209698374,,
77.52,-0.151199930364,,
77.54,-0.151199930364,,
